TIME,LON,LAT,SPEED,HEADING
2020-04-13 04:00:00,30.8,123.0,9.195,25.52
2020-04-13 05:00:00,30.78,123.0,9.19,25.02
2020-04-13 06:00:00,30.77,123.0,9.18,24.52
2020-04-13 07:00:00,30.75,123.0,9.164,24.02
2020-04-13 08:00:00,30.75,123.0,9.16,23.52
2020-04-13 09:00:00,30.73,123.0,9.14,23.02
2020-04-13 10:00:00,30.72,123.0,9.13,22.52
2020-04-13 11:00:00,30.7,123.0,9.12,22.02
2020-04-13 12:00:00,30.7,123.0,9.11,21.52
2020-04-13 13:00:00,30.69,123.0,9.1,21.02
2020-04-13 14:00:00,30.67,123.0,9.086,20.52
2020-04-13 15:00:00,30.66,123.0,9.08,20.02
2020-04-13 16:00:00,30.66,123.0,9.06,19.52
2020-04-13 17:00:00,30.64,123.0,9.055,19.0
2020-04-13 18:00:00,30.62,123.0,9.05,18.5
2020-04-13 19:00:00,30.61,123.0,9.03,18.0
2020-04-13 20:00:00,30.6,123.06,9.02,17.5
2020-04-13 21:00:00,30.6,123.06,9.01,17.0
2020-04-13 22:00:00,30.58,123.06,9.0,16.5
2020-04-13 23:00:00,30.56,123.06,8.984,16.0
2020-04-14 00:00:00,30.55,123.06,8.98,15.5
2020-04-14 01:00:00,30.55,123.06,8.97,15.0
2020-04-14 02:00:00,30.53,123.06,8.95,14.5
2020-04-14 03:00:00,30.52,123.06,8.945,14.0
2020-04-14 04:00:00,30.5,123.06,8.93,13.5
2020-04-14 05:00:00,30.5,123.06,8.92,13.0
2020-04-14 06:00:00,30.48,123.06,8.91,12.5
2020-04-14 07:00:00,30.47,123.06,8.9,12.0
2020-04-14 08:00:00,30.61,123.06,8.3,307.5
2020-04-14 09:00:00,30.7,123.06,8.56,308.0
2020-04-14 10:00:00,30.81,123.06,8.82,308.2
2020-04-14 11:00:00,30.9,123.0,9.086,308.8
2020-04-14 12:00:00,31.0,123.0,9.34,309.0
2020-04-14 13:00:00,31.1,123.0,9.61,309.5
2020-04-14 14:00:00,31.2,123.0,9.87,309.8
2020-04-14 15:00:00,31.3,123.0,10.13,310.2
2020-04-14 16:00:00,31.39,122.94,10.4,310.8
2020-04-14 17:00:00,31.5,122.94,10.66,311.0
2020-04-14 18:00:00,31.6,122.94,10.92,311.5
2020-04-14 19:00:00,31.69,122.94,11.18,311.8
2020-04-14 20:00:00,31.8,122.94,11.445,312.2
2020-04-14 21:00:00,31.89,122.94,11.7,312.5
2020-04-14 22:00:00,31.98,122.9,11.97,313.0
2020-04-14 23:00:00,32.1,122.9,12.234,313.5
2020-04-15 00:00:00,32.2,122.9,12.49,313.8
2020-04-15 01:00:00,32.28,122.9,12.76,314.2
2020-04-15 02:00:00,32.38,122.9,13.016,314.5
2020-04-15 03:00:00,32.47,122.8,13.28,315.0
2020-04-15 04:00:00,32.56,122.8,13.54,315.2
2020-04-15 05:00:00,32.7,122.8,13.805,315.8
2020-04-15 06:00:00,32.78,122.8,14.06,316.0
2020-04-15 07:00:00,32.88,122.8,14.33,316.5
2020-04-15 08:00:00,32.97,122.75,14.59,317.0
2020-04-15 09:00:00,33.06,122.75,14.85,317.2
2020-04-15 10:00:00,33.16,122.75,15.12,317.8
2020-04-15 11:00:00,33.28,122.75,15.375,318.0
2020-04-15 12:00:00,33.38,122.75,15.64,318.5
2020-04-15 13:00:00,33.47,122.75,15.9,318.8
2020-04-15 14:00:00,33.56,122.7,16.17,319.2
2020-04-15 15:00:00,33.66,122.7,16.42,319.8
2020-04-15 16:00:00,33.75,122.7,16.69,320.0
2020-04-15 17:00:00,33.84,122.7,16.95,320.5
2020-04-15 18:00:00,33.97,122.7,17.22,320.8
2020-04-15 19:00:00,34.06,122.6,17.47,321.2
2020-04-15 20:00:00,34.16,122.6,17.73,321.5
2020-04-15 21:00:00,34.25,122.6,18.0,322.0
2020-04-15 22:00:00,34.47,122.4,16.5,300.0
2020-04-15 23:00:00,34.66,122.2,18.1,313.5
2020-04-16 00:00:00,34.88,121.9,17.9,306.2
2020-04-16 01:00:00,35.03,121.6,17.8,315.5
2020-04-16 02:00:00,35.25,121.4,17.6,317.0
2020-04-16 03:00:00,35.47,121.1,17.6,316.0
2020-04-16 04:00:00,35.7,120.9,13.9,336.5
2020-04-16 05:00:00,35.9,120.8,14.1,342.0
2020-04-16 06:00:00,35.94,120.75,13.8,303.0
2020-04-16 07:00:00,35.88,120.8,13.766,295.8
2020-04-16 08:00:00,35.84,120.9,13.734,288.2
2020-04-16 09:00:00,35.78,121.0,13.7,281.0
2020-04-16 10:00:00,35.75,121.06,13.67,273.8
2020-04-16 11:00:00,35.7,121.1,13.64,266.2
2020-04-16 12:00:00,35.66,121.2,13.61,259.0
2020-04-16 13:00:00,35.6,121.25,13.586,251.6
2020-04-16 14:00:00,35.56,121.4,13.555,244.4
2020-04-16 15:00:00,35.5,121.44,13.52,237.0
2020-04-16 16:00:00,35.47,121.5,13.49,229.6
2020-04-16 17:00:00,35.4,121.56,13.46,222.4
2020-04-16 18:00:00,35.38,121.6,13.43,215.0
2020-04-16 19:00:00,35.3,121.75,13.4,207.8
2020-04-16 20:00:00,35.25,121.8,13.37,200.4
2020-04-16 21:00:00,35.22,121.9,13.336,193.0
2020-04-16 22:00:00,35.16,121.94,13.305,185.8
2020-04-16 23:00:00,35.12,122.0,13.27,178.4
2020-04-17 00:00:00,35.06,122.06,13.24,171.0
2020-04-17 01:00:00,35.03,122.2,13.21,163.8
2020-04-17 02:00:00,34.97,122.25,13.19,156.4
2020-04-17 03:00:00,34.94,122.3,13.16,149.0
2020-04-17 04:00:00,34.88,122.4,13.125,141.8
2020-04-17 05:00:00,34.84,122.44,13.09,134.4
2020-04-17 06:00:00,34.78,122.56,13.06,127.06
2020-04-17 07:00:00,34.75,122.6,13.03,119.7
2020-04-17 08:00:00,34.7,122.7,13.0,112.4
2020-04-17 09:00:00,34.56,122.94,13.05,117.1
2020-04-17 10:00:00,34.44,123.2,13.1,121.8
2020-04-17 11:00:00,34.3,123.4,13.1,124.2
2020-04-17 12:00:00,34.2,123.6,13.5,122.4
2020-04-17 13:00:00,34.06,123.8,13.1,121.5
2020-04-17 14:00:00,33.94,124.06,13.2,124.4
2020-04-17 15:00:00,33.8,124.25,13.1,126.5
2020-04-17 16:00:00,33.7,124.5,13.0,130.1
2020-04-17 17:00:00,33.56,124.7,12.7,126.5
2020-04-17 18:00:00,33.4,124.9,12.9,125.6
2020-04-17 19:00:00,33.28,125.06,12.8,127.4
2020-04-17 20:00:00,33.16,125.3,13.0,125.8
2020-04-17 21:00:00,33.03,125.5,13.2,125.0
2020-04-17 22:00:00,32.9,125.7,13.0,125.3
2020-04-17 23:00:00,32.84,125.94,10.8,90.6
2020-04-18 00:00:00,32.84,126.1,9.6,90.5
2020-04-18 01:00:00,32.84,126.3,9.8,88.9
2020-04-18 02:00:00,32.84,126.5,9.6,89.2
2020-04-18 03:00:00,32.84,126.7,8.9,61.8
2020-04-18 04:00:00,32.94,126.9,9.0,57.0
2020-04-18 05:00:00,33.0,127.0,8.4,59.0
2020-04-18 06:00:00,33.06,127.1,8.9,60.6
2020-04-18 07:00:00,33.16,127.3,8.5,57.6
2020-04-18 08:00:00,33.22,127.44,8.7,58.5
2020-04-18 09:00:00,33.3,127.56,8.7,48.8
2020-04-18 10:00:00,33.4,127.7,8.8,42.7
2020-04-18 11:00:00,33.53,127.8,9.1,42.6
2020-04-18 12:00:00,33.66,127.94,9.3,44.1
2020-04-18 13:00:00,33.75,128.1,9.7,43.0
2020-04-18 14:00:00,33.88,128.2,9.6,38.6
2020-04-18 15:00:00,34.0,128.4,9.8,39.6
2020-04-18 16:00:00,34.1,128.5,9.7,52.6
2020-04-18 17:00:00,34.2,128.6,9.6,42.9
2020-04-18 18:00:00,34.3,128.8,6.4,47.5
2020-04-18 19:00:00,34.38,128.9,6.6,39.3
2020-04-18 20:00:00,34.47,128.9,6.2,33.8
2020-04-18 21:00:00,34.56,129.0,6.6,12.8
2020-04-18 22:00:00,34.7,129.0,10.3,360.0
2020-04-18 23:00:00,34.84,128.9,9.9,323.0
2020-04-19 00:00:00,34.94,128.9,7.5,327.8
2020-04-19 01:00:00,35.06,128.8,1.5,37.6
2020-04-19 02:00:00,35.06,128.8,0.1,355.0
2020-04-19 03:00:00,35.06,128.8,0.1,355.0
2020-04-19 04:00:00,35.06,128.8,0.1,355.0
2020-04-19 05:00:00,35.06,128.8,0.1,153.2
2020-04-19 06:00:00,35.06,128.8,0.1,332.5
2020-04-19 07:00:00,35.06,128.8,0.1,297.8
2020-04-19 08:00:00,35.06,128.8,0.1,276.8
2020-04-19 09:00:00,35.06,128.8,0.1,268.5
2020-04-19 10:00:00,35.06,128.8,0.1,298.0
2020-04-19 11:00:00,35.06,128.8,0.1,13.6
2020-04-19 12:00:00,35.06,128.8,0.1,81.1
2020-04-19 13:00:00,35.06,128.8,0.1,232.2
2020-04-19 14:00:00,35.06,128.8,4.6,106.7
2020-04-19 15:00:00,34.94,128.9,10.6,146.8
2020-04-19 16:00:00,34.8,129.0,11.4,91.3
2020-04-19 17:00:00,34.88,129.2,12.0,71.4
2020-04-19 18:00:00,35.0,129.5,18.3,63.4
2020-04-19 19:00:00,35.16,129.9,18.4,41.2
2020-04-19 20:00:00,35.38,130.1,19.0,43.5
2020-04-19 21:00:00,35.66,130.2,18.7,29.1
2020-04-19 22:00:00,35.9,130.5,18.2,26.2
2020-04-19 23:00:00,36.1,130.6,18.0,27.8
2020-04-20 00:00:00,36.47,130.8,18.0,16.0
2020-04-20 01:00:00,36.75,131.0,18.6,28.1
2020-04-20 02:00:00,37.0,131.1,18.3,29.2
2020-04-20 03:00:00,37.28,131.4,18.2,29.1
2020-04-20 04:00:00,37.56,131.5,18.5,13.4
2020-04-20 05:00:00,37.88,131.5,18.7,14.0
2020-04-20 06:00:00,38.16,131.6,18.7,14.0
2020-04-20 07:00:00,38.25,131.6,18.7,14.2
2020-04-20 08:00:00,38.25,131.6,18.67,16.02
2020-04-20 09:00:00,38.25,131.6,18.64,17.84
2020-04-20 10:00:00,38.25,131.6,18.61,19.66
2020-04-20 11:00:00,38.25,131.6,18.58,21.48
2020-04-20 12:00:00,38.25,131.6,18.55,23.3
2020-04-20 13:00:00,38.25,131.6,18.52,25.11
2020-04-20 14:00:00,38.25,131.6,18.48,26.94
2020-04-20 15:00:00,38.25,131.6,18.45,28.75
2020-04-20 16:00:00,38.25,131.6,18.42,30.58
2020-04-20 17:00:00,38.25,131.6,18.39,32.38
2020-04-20 18:00:00,38.25,131.6,18.36,34.22
2020-04-20 19:00:00,38.25,131.6,18.33,36.03
2020-04-20 20:00:00,38.25,131.6,18.3,37.84
2020-04-20 21:00:00,38.25,131.6,18.27,39.66
2020-04-20 22:00:00,38.25,131.6,18.23,41.47
2020-04-20 23:00:00,38.25,131.6,18.2,43.3
2020-04-21 00:00:00,38.25,131.6,18.17,45.12
2020-04-21 01:00:00,38.25,131.6,18.14,46.94
2020-04-21 02:00:00,38.25,131.6,18.11,48.75
2020-04-21 03:00:00,38.25,131.6,18.08,50.56
2020-04-21 04:00:00,38.25,131.6,18.05,52.4
2020-04-21 05:00:00,38.25,131.6,18.02,54.22
2020-04-21 06:00:00,38.25,131.6,17.98,56.03
2020-04-21 07:00:00,38.25,131.6,17.95,57.84
2020-04-21 08:00:00,38.25,131.6,17.92,59.66
2020-04-21 09:00:00,38.25,131.6,17.89,61.5
2020-04-21 10:00:00,38.25,131.6,17.86,63.3
2020-04-21 11:00:00,38.25,131.6,17.83,65.1
2020-04-21 12:00:00,38.25,131.6,17.8,66.94
2020-04-21 13:00:00,38.25,131.6,17.77,68.75
2020-04-21 14:00:00,38.25,131.6,17.73,70.56
2020-04-21 15:00:00,38.25,131.6,17.7,72.4
2020-04-21 16:00:00,38.25,131.6,17.67,74.25
2020-04-21 17:00:00,38.25,131.6,17.64,76.06
2020-04-21 18:00:00,38.25,131.6,17.61,77.9
2020-04-21 19:00:00,38.25,131.6,17.58,79.7
2020-04-21 20:00:00,38.25,131.6,17.55,81.5
2020-04-21 21:00:00,38.25,131.6,17.52,83.3
2020-04-21 22:00:00,38.25,131.6,17.48,85.1
2020-04-21 23:00:00,38.25,131.6,17.45,86.94
2020-04-22 00:00:00,38.25,131.6,17.42,88.75
2020-04-22 01:00:00,38.25,131.6,17.39,90.56
2020-04-22 02:00:00,38.25,131.6,17.36,92.4
2020-04-22 03:00:00,38.25,131.6,17.33,94.25
2020-04-22 04:00:00,38.25,131.6,17.3,96.06
2020-04-22 05:00:00,38.25,131.6,17.27,97.9
2020-04-22 06:00:00,38.25,131.6,17.23,99.7
2020-04-22 07:00:00,38.25,131.6,17.2,101.5
2020-04-22 08:00:00,38.25,131.6,17.17,103.3
2020-04-22 09:00:00,38.28,131.8,17.14,105.1
2020-04-22 10:00:00,38.28,131.8,17.11,106.94
2020-04-22 11:00:00,38.28,131.8,17.08,108.75
2020-04-22 12:00:00,38.28,131.8,17.05,110.56
2020-04-22 13:00:00,38.28,131.8,17.02,112.44
2020-04-22 14:00:00,38.28,131.8,16.98,114.25
2020-04-22 15:00:00,38.28,131.8,16.95,116.06
2020-04-22 16:00:00,38.28,131.8,16.92,117.9
2020-04-22 17:00:00,38.28,131.8,16.89,119.7
2020-04-22 18:00:00,38.28,131.8,16.86,121.5
2020-04-22 19:00:00,38.28,131.8,16.83,123.3
2020-04-22 20:00:00,38.28,131.8,16.8,125.1
2020-04-22 21:00:00,38.28,131.8,16.77,126.94
2020-04-22 22:00:00,38.28,131.8,16.73,128.8
2020-04-22 23:00:00,38.28,131.8,16.7,130.6
2020-04-23 00:00:00,38.28,131.8,16.67,132.4
2020-04-23 01:00:00,38.28,131.8,16.64,134.2
2020-04-23 02:00:00,38.28,131.8,16.61,136.0
2020-04-23 03:00:00,38.28,131.8,16.58,137.9
2020-04-23 04:00:00,38.28,131.8,16.55,139.8
2020-04-23 05:00:00,38.28,131.8,16.52,141.5
2020-04-23 06:00:00,38.28,131.8,16.48,143.4
2020-04-23 07:00:00,38.28,131.8,16.45,145.1
2020-04-23 08:00:00,38.28,131.8,16.42,147.0
2020-04-23 09:00:00,38.28,131.8,16.39,148.8
2020-04-23 10:00:00,38.28,131.8,16.36,150.6
2020-04-23 11:00:00,38.28,131.8,16.33,152.4
2020-04-23 12:00:00,38.28,131.8,16.3,154.2
2020-04-23 13:00:00,38.28,131.8,16.27,156.0
2020-04-23 14:00:00,38.28,131.8,16.23,157.9
2020-04-23 15:00:00,38.28,131.8,16.2,159.8
2020-04-23 16:00:00,38.28,131.8,16.17,161.5
2020-04-23 17:00:00,38.28,131.8,16.14,163.4
2020-04-23 18:00:00,38.28,131.8,16.11,165.1
2020-04-23 19:00:00,38.28,131.8,16.08,167.0
2020-04-23 20:00:00,38.28,131.8,16.05,168.8
2020-04-23 21:00:00,38.28,131.8,16.02,170.6
2020-04-23 22:00:00,38.28,131.8,15.98,172.4
2020-04-23 23:00:00,38.28,131.8,15.945,174.2
2020-04-24 00:00:00,38.28,131.8,15.914,176.1
2020-04-24 01:00:00,38.28,131.8,15.88,177.9
2020-04-24 02:00:00,38.28,131.8,15.85,179.8
2020-04-24 03:00:00,38.28,131.8,15.82,181.5
2020-04-24 04:00:00,38.28,131.8,15.79,183.4
2020-04-24 05:00:00,38.28,131.8,15.76,185.1
2020-04-24 06:00:00,38.28,131.8,15.73,187.0
2020-04-24 07:00:00,38.28,131.8,15.695,188.8
2020-04-24 08:00:00,38.28,131.8,15.664,190.6
2020-04-24 09:00:00,38.28,131.8,15.63,192.4
2020-04-24 10:00:00,38.28,131.8,15.6,194.2
2020-04-24 11:00:00,38.03,131.6,15.4,194.5
2020-04-24 12:00:00,37.78,131.5,15.4,193.1
2020-04-24 13:00:00,37.5,131.5,16.4,194.2
2020-04-24 14:00:00,37.25,131.4,15.5,194.2
2020-04-24 15:00:00,37.03,131.2,15.0,205.8
2020-04-24 16:00:00,36.78,131.1,15.1,206.8
2020-04-24 17:00:00,36.56,131.0,15.8,203.2
2020-04-24 18:00:00,36.3,130.9,15.0,204.0
2020-04-24 19:00:00,36.1,130.8,16.1,204.8
2020-04-24 20:00:00,35.84,130.6,16.1,202.1
2020-04-24 21:00:00,35.56,130.4,17.0,203.9
2020-04-24 22:00:00,35.34,130.2,16.0,227.0
2020-04-24 23:00:00,35.2,130.0,13.3,238.4
2020-04-25 00:00:00,35.1,129.8,12.9,243.6
2020-04-25 01:00:00,35.0,129.5,13.0,244.0
2020-04-25 02:00:00,34.9,129.2,10.9,255.9
2020-04-25 03:00:00,34.84,129.1,11.2,252.9
2020-04-25 04:00:00,34.88,128.9,11.0,296.8
2020-04-25 05:00:00,35.0,128.8,9.1,337.2
2020-04-25 06:00:00,35.06,128.8,0.0,330.0
2020-04-25 07:00:00,35.06,128.8,0.1,330.0
2020-04-25 08:00:00,35.06,128.8,0.1,260.5
2020-04-25 09:00:00,35.06,128.8,0.1,290.8
2020-04-25 10:00:00,35.06,128.8,0.0,268.5
2020-04-25 11:00:00,35.06,128.8,0.2,237.2
2020-04-25 12:00:00,35.06,128.8,0.1,224.1
2020-04-25 13:00:00,35.06,128.8,0.1,219.8
2020-04-25 14:00:00,35.06,128.8,0.1,247.6
2020-04-25 15:00:00,35.06,128.8,0.1,291.8
2020-04-25 16:00:00,35.06,128.8,0.1,264.5
2020-04-25 17:00:00,35.03,128.8,10.4,170.8
2020-04-25 18:00:00,34.84,128.9,10.9,167.0
2020-04-25 19:00:00,34.7,128.9,11.0,187.4
2020-04-25 20:00:00,34.44,128.8,18.1,218.0
2020-04-25 21:00:00,34.2,128.6,17.3,225.1
2020-04-25 22:00:00,33.97,128.4,16.9,225.8
2020-04-25 23:00:00,33.78,128.1,16.9,223.2
2020-04-26 00:00:00,33.6,127.8,16.8,240.8
2020-04-26 01:00:00,33.44,127.56,17.5,241.2
2020-04-26 02:00:00,33.3,127.25,17.7,242.0
2020-04-26 03:00:00,33.2,126.94,17.7,248.6
2020-04-26 04:00:00,33.1,126.6,17.1,255.1
2020-04-26 05:00:00,33.06,126.25,16.8,296.0
2020-04-26 06:00:00,33.25,126.0,17.3,312.2
2020-04-26 07:00:00,33.44,125.75,17.5,304.2
2020-04-26 08:00:00,33.6,125.44,17.8,301.5
2020-04-26 09:00:00,33.78,125.2,18.0,306.8
2020-04-26 10:00:00,33.94,124.9,18.4,314.5
2020-04-26 11:00:00,34.22,124.7,18.3,338.2
2020-04-26 12:00:00,34.53,124.6,18.3,344.8
2020-04-26 13:00:00,34.8,124.5,18.7,347.5
2020-04-26 14:00:00,35.12,124.44,18.8,348.8
2020-04-26 15:00:00,35.4,124.4,17.2,349.0
2020-04-26 16:00:00,35.7,124.3,17.1,354.5
2020-04-26 17:00:00,35.97,124.2,17.2,344.5
2020-04-26 18:00:00,36.25,124.1,17.2,349.8
2020-04-26 19:00:00,36.53,124.06,17.2,345.8
2020-04-26 20:00:00,36.8,123.94,16.9,332.8
2020-04-26 21:00:00,37.03,123.75,15.2,332.5
2020-04-26 22:00:00,37.25,123.6,15.4,328.2
2020-04-26 23:00:00,37.47,123.5,15.1,319.8
2020-04-27 00:00:00,37.66,123.25,15.3,308.2
2020-04-27 01:00:00,37.78,123.0,15.1,325.0
2020-04-27 02:00:00,38.0,122.75,15.4,321.8
2020-04-27 03:00:00,38.2,122.56,15.4,347.8
2020-04-27 04:00:00,38.4,122.44,15.3,312.0
2020-04-27 05:00:00,38.6,122.2,15.2,317.2
2020-04-27 06:00:00,38.78,122.0,6.0,347.0
2020-04-27 07:00:00,38.84,121.94,2.6,340.0
2020-04-27 08:00:00,38.97,121.94,10.0,329.0
2020-04-27 09:00:00,39.03,121.9,0.1,293.0
2020-04-27 10:00:00,39.03,121.9,0.1,150.4
2020-04-27 11:00:00,39.03,121.9,0.1,150.4
2020-04-27 12:00:00,39.03,121.9,0.1,150.4
2020-04-27 13:00:00,39.03,121.9,0.1,237.5
2020-04-27 14:00:00,39.03,121.9,0.1,237.5
2020-04-27 15:00:00,39.03,121.9,0.1,300.2
2020-04-27 16:00:00,39.03,121.9,0.1,297.0
2020-04-27 17:00:00,39.03,121.9,0.4,22.1
2020-04-27 18:00:00,38.9,121.94,9.1,170.8
2020-04-27 19:00:00,38.78,121.9,8.6,209.1
2020-04-27 20:00:00,38.62,121.8,9.0,207.8
2020-04-27 21:00:00,38.53,121.7,9.0,265.8
2020-04-27 22:00:00,38.53,121.5,8.9,269.2
2020-04-27 23:00:00,38.53,121.3,9.0,275.2
2020-04-28 00:00:00,38.53,121.1,9.0,293.5
2020-04-28 01:00:00,38.6,120.94,9.3,295.8
2020-04-28 02:00:00,38.62,120.75,9.4,273.5
2020-04-28 03:00:00,38.62,120.75,9.53,269.5
2020-04-28 04:00:00,38.62,120.75,9.66,265.8
2020-04-28 05:00:00,38.62,120.75,9.79,261.8
2020-04-28 06:00:00,38.62,120.75,9.914,257.8
2020-04-28 07:00:00,38.62,120.75,10.05,253.9
2020-04-28 08:00:00,38.62,120.75,10.17,249.9
2020-04-28 09:00:00,38.6,120.8,10.305,246.0
2020-04-28 10:00:00,38.6,120.8,10.43,242.0
2020-04-28 11:00:00,38.6,120.8,10.56,238.1
2020-04-28 12:00:00,38.6,120.8,10.695,234.2
2020-04-28 13:00:00,38.6,120.8,10.82,230.2
2020-04-28 14:00:00,38.6,120.8,10.95,226.4
2020-04-28 15:00:00,38.6,120.8,11.08,222.4
2020-04-28 16:00:00,38.6,120.8,11.21,218.5
2020-04-28 17:00:00,38.6,120.8,11.336,214.5
2020-04-28 18:00:00,38.6,120.8,11.47,210.6
2020-04-28 19:00:00,38.6,120.8,11.6,206.8
2020-04-28 20:00:00,38.6,120.8,11.73,202.8
2020-04-28 21:00:00,38.6,120.8,11.86,198.9
2020-04-28 22:00:00,38.6,120.8,11.984,194.9
2020-04-28 23:00:00,38.56,120.9,12.12,191.0
2020-04-29 00:00:00,38.56,120.9,12.24,187.0
2020-04-29 01:00:00,38.56,120.9,12.375,183.1
2020-04-29 02:00:00,38.56,120.9,12.5,179.1
2020-04-29 03:00:00,38.56,120.9,12.63,175.2
2020-04-29 04:00:00,38.56,120.9,12.766,171.4
2020-04-29 05:00:00,38.56,120.9,12.89,167.4
2020-04-29 06:00:00,38.56,120.9,13.02,163.5
2020-04-29 07:00:00,38.56,120.9,13.15,159.5
2020-04-29 08:00:00,38.56,120.9,13.28,155.6
2020-04-29 09:00:00,38.56,120.9,13.41,151.6
2020-04-29 10:00:00,38.56,120.9,13.54,147.8
2020-04-29 11:00:00,38.56,120.9,13.67,143.9
2020-04-29 12:00:00,38.56,120.9,13.8,139.9
2020-04-29 13:00:00,38.53,120.94,13.93,136.0
2020-04-29 14:00:00,38.53,120.94,14.055,132.0
2020-04-29 15:00:00,38.53,120.94,14.19,128.1
2020-04-29 16:00:00,38.53,120.94,14.31,124.2
2020-04-29 17:00:00,38.53,120.94,14.445,120.25
2020-04-29 18:00:00,38.53,120.94,14.57,116.3
2020-04-29 19:00:00,38.53,120.94,14.7,112.4
2020-04-29 20:00:00,38.38,121.3,16.7,123.0
2020-04-29 21:00:00,38.22,121.6,17.0,120.7
2020-04-29 22:00:00,38.1,121.94,16.8,138.2
2020-04-29 23:00:00,38.03,122.06,17.2,116.1
2020-04-30 00:00:00,37.78,122.56,17.1,117.0
2020-04-30 01:00:00,37.7,122.75,17.2,128.8
2020-04-30 02:00:00,37.4,123.0,17.2,177.8
2020-04-30 03:00:00,37.1,122.94,17.7,176.9
2020-04-30 04:00:00,36.8,122.94,17.7,179.8
2020-04-30 05:00:00,36.78,122.94,17.7,179.0
2020-04-30 06:00:00,36.53,122.7,17.45,215.0
2020-04-30 07:00:00,36.28,122.44,17.2,250.9
2020-04-30 08:00:00,36.2,122.1,16.33,255.1
2020-04-30 09:00:00,36.12,121.8,15.45,259.5
2020-04-30 10:00:00,36.03,121.5,14.58,263.8
2020-04-30 11:00:00,35.94,121.2,13.7,268.0
2020-04-30 12:00:00,35.94,121.06,13.6,268.0
2020-04-30 13:00:00,35.97,120.9,7.652,192.6
2020-04-30 14:00:00,36.0,120.6,1.7,117.3
2020-04-30 15:00:00,36.0,120.6,0.8,65.1
2020-04-30 16:00:00,35.9,120.7,1.46,68.9
2020-04-30 17:00:00,35.84,120.8,2.12,72.56
2020-04-30 18:00:00,35.75,120.9,2.78,76.3
2020-04-30 19:00:00,35.66,121.0,3.44,80.0
2020-04-30 20:00:00,35.56,121.06,4.098,83.75
2020-04-30 21:00:00,35.5,121.2,4.758,87.44
2020-04-30 22:00:00,35.4,121.25,5.418,91.2
2020-04-30 23:00:00,35.3,121.4,6.08,94.9
2020-05-01 00:00:00,35.25,121.44,6.74,98.6
2020-05-01 01:00:00,35.16,121.5,7.4,102.3
2020-05-01 02:00:00,35.06,121.6,8.055,106.06
2020-05-01 03:00:00,34.97,121.7,8.72,109.75
2020-05-01 04:00:00,34.9,121.8,9.375,113.5
2020-05-01 05:00:00,34.8,121.9,10.04,117.2
2020-05-01 06:00:00,34.72,122.0,10.695,120.94
2020-05-01 07:00:00,34.62,122.06,11.36,124.6
2020-05-01 08:00:00,34.56,122.1,12.016,128.4
2020-05-01 09:00:00,34.47,122.25,12.68,132.1
2020-05-01 10:00:00,34.38,122.3,13.336,135.8
2020-05-01 11:00:00,34.3,122.44,14.0,139.5
2020-05-01 12:00:00,34.22,122.5,14.66,143.2
2020-05-01 13:00:00,34.12,122.6,15.32,147.0
2020-05-01 14:00:00,34.03,122.7,15.98,150.6
2020-05-01 15:00:00,33.97,122.8,16.64,154.4
2020-05-01 16:00:00,33.88,122.9,17.3,158.1
2020-05-01 17:00:00,33.8,122.94,17.1,152.8
2020-05-01 18:00:00,33.44,123.1,17.1,155.8
2020-05-01 19:00:00,33.03,123.25,17.1,158.8
2020-05-01 20:00:00,32.75,123.3,17.1,178.1
2020-05-01 21:00:00,32.7,123.3,17.2,178.8
